Depth CSF-A (m),NGR total counts (cps),Reflectance L*,Reflectance a*,Reflectance b*,Porosity (vol%)
0.0362725273811318,0.2699002752260786,0.5835443037974684,0.3322259136212624,0.2913385826771654,64.6
0.0363453011534642,0.2398756121099474,0.5544303797468355,0.2724252491694351,0.3007874015748031,65.8
0.0363504992800594,0.5721962087905541,0.3987341772151899,0.3056478405315614,0.3181102362204724,47.3
0.0364076786726063,0.3799907066518926,0.5963291139240506,0.2764119601328903,0.4612598425196851,56.7
0.0364492636853677,0.3357877303975885,0.4696202531645569,0.3289036544850498,0.310236220472441,62.6
0.0365116412045098,0.2960407954152816,0.5037974683544304,0.4551495016611295,0.4582677165354331,51.2
0.0365636224704616,0.3085034135182471,0.4972151898734177,0.3129568106312292,0.51748031496063,76.7
0.036574018723652,0.5128736700384839,0.3169620253164557,0.3242524916943521,0.3277165354330709,49.1
0.0366156037364134,0.6004456041271997,0.359493670886076,0.2857142857142857,0.3338582677165355,48.5
0.0366156037364134,0.2608452180958168,0.5159493670886076,0.3023255813953488,0.5163779527559056,67.0
0.0366208018630085,0.3471065518104157,0.5367088607594938,0.521594684385382,0.5921259842519686,70.7
0.0366311981161989,0.2887014333202273,0.4367088607594938,0.3488372093023255,0.4850393700787402,62.5
0.0366623868757699,0.1557588971893579,0.4481012658227848,0.2790697674418604,0.337007874015748,83.1
0.0367195662683169,0.1673874968724309,0.5354430379746836,0.393687707641196,0.4338582677165354,61.0
0.0367195662683169,0.3394812405428269,0.5737974683544305,0.2704318936877076,0.4896062992125984,60.0
0.0367611512810783,0.1110793389808295,0.6696202531645569,0.2757475083056478,0.2818897637795275,79.0
0.0367663494076734,0.2285567906971202,0.6151898734177215,0.2724252491694351,0.3937007874015748,64.7
0.036781943787459,0.4805494989932207,0.4151898734177215,0.255813953488372,0.278740157480315,63.2
0.0368027362938397,0.2703768571803029,0.5863291139240507,0.281063122923588,0.4507086614173228,58.0
0.0368079344204348,0.1807794497861339,0.4329113924050632,0.2292358803986711,0.3433070866141732,84.2
0.0368547175597914,0.5905565285770454,0.3518987341772152,0.2657807308970099,0.3622047244094488,46.1
0.0368651138129818,0.2851508977612563,0.5025316455696203,0.2990033222591362,0.3307086614173228,63.7
0.0369274913321239,0.2560793985535738,0.5443037974683544,0.2976744186046511,0.4883464566929134,54.8
0.0370730388767888,0.1932897260845218,0.4215189873417722,0.3189368770764119,0.2929133858267717,83.5
0.0371250201427405,0.2372544113617138,0.5607594936708861,0.2757475083056478,0.3133858267716535,67.6
0.0372081901682633,0.2560079112604401,0.4620253164556962,0.3521594684385382,0.4692913385826772,64.0
0.037228982674644,0.226531317391667,0.649367088607595,0.3554817275747507,0.3307086614173228,62.5
0.0372445770544295,0.3542910247703471,0.549367088607595,0.3853820598006644,0.4047244094488189,57.2
0.0372705676874054,0.5089180398184222,0.3658227848101266,0.255813953488372,0.3889763779527559,50.5
0.0372757658140006,0.4960622416032217,0.2050632911392405,0.308970099667774,0.3149606299212598,45.6
0.0372809639405958,0.5089180398184222,0.3658227848101266,0.255813953488372,0.3889763779527559,48.4
0.0372913601937861,0.2918230451203966,0.5836708860759494,0.2774086378737541,0.4584251968503937,50.5
0.0372913601937861,0.3394812405428269,0.489113924050633,0.3196013289036544,0.5251968503937008,71.6
0.0372965583203813,0.3375749127259297,0.5620253164556962,0.5681063122923588,0.5748031496062993,67.3
0.037317350826762,0.6332701862243987,0.4873417721518988,0.2757475083056478,0.2992125984251969,42.2
0.0373433414597379,0.1540193730564392,0.5848101265822785,0.3920265780730896,0.4346456692913386,63.1
0.037348539586333,0.1052412100415818,0.6215189873417721,0.2790697674418604,0.3007874015748031,78.4
0.0373849264724993,0.361975908782214,0.4430379746835443,0.4551495016611295,0.4251968503937008,61.1
0.0373953227256896,0.3442470600850699,0.5187341772151899,0.3335548172757475,0.5324409448818898,73.0
0.0374473039916414,0.2608452180958168,0.5541772151898734,0.2903654485049833,0.438267716535433,61.3
0.0374940871309979,0.141818875028297,0.4075949367088608,0.2491694352159468,0.3244094488188976,86.6
0.0375460683969497,0.2382075752701624,0.6151898734177215,0.2990033222591362,0.3559055118110236,68.8
0.0375616627767352,0.4853153185354638,0.3354430379746836,0.2857142857142857,0.305511811023622,60.1
0.0375876534097111,0.6312923711143678,0.4468354430379747,0.2591362126245847,0.337007874015748,46.1
0.0375980496629014,0.3207515697418117,0.3974683544303797,0.4352159468438538,0.4582677165354331,47.9
0.037644832802258,0.2541730707366766,0.5227848101265823,0.5514950166112956,0.568503937007874,72.8
0.037644832802258,0.2818148240816862,0.579746835443038,0.3289036544850498,0.2708661417322835,62.5
0.0377072103214001,0.2012724738177789,0.5054430379746836,0.3019933554817275,0.4840944881889764,58.1
0.0377591915873519,0.6790816265742098,0.3443037974683545,0.2923588039867109,0.337007874015748,46.3
0.0377695878405422,0.6790816265742098,0.3734177215189874,0.2691029900332226,0.3716535433070866,46.0
0.0377903803469229,0.2196208790554145,0.5772151898734177,0.2724252491694351,0.3023622047244094,67.9
0.0378007766001133,0.3742836377500566,0.3392405063291139,0.2956810631229236,0.3307086614173228,43.4
0.0378111728533036,0.3061205037471257,0.5384810126582279,0.3132890365448504,0.5192125984251968,73.0
0.0378475597394698,0.1604055712430449,0.4835443037974684,0.2857142857142857,0.2850393700787402,86.0
0.037852757866065,0.1599289892888206,0.310126582278481,0.3455149501661129,0.3291338582677166,83.9
0.037852757866065,0.1183472137827501,0.4531645569620254,0.2990033222591362,0.3039370078740158,74.0
0.0378995410054216,0.5041641348250349,0.3077215189873418,0.3146179401993355,0.347244094488189,49.7
0.0379983054107299,0.1691508501030608,0.5253164556962026,0.3787375415282392,0.4708661417322834,66.3
0.0380087016639203,0.2762149861195506,0.5911392405063292,0.308970099667774,0.310236220472441,64.2
0.0380710791830624,0.3180350526027332,0.5201265822784811,0.2661129568106312,0.4866141732283464,58.4
0.0381646454617755,0.1988895640466574,0.5810126582278482,0.2358803986710963,0.3165354330708662,66.8
0.0381750417149659,0.6238815217261798,0.3683544303797468,0.282392026578073,0.337007874015748,23.3
0.0381750417149659,0.2989717744337611,0.480506329113924,0.307641196013289,0.5149606299212599,72.2
0.0381958342213466,0.2462856393942643,0.4683544303797469,0.335548172757475,0.4834645669291338,72.7
0.0381958342213466,0.5628552024877578,0.4,0.2890365448504983,0.2913385826771654,46.0
0.0382270229809176,0.3823736164230142,0.5641772151898735,0.2687707641196013,0.4543307086614173,56.4
0.0382894005000597,0.3275666916872193,0.5846835443037975,0.3348837209302325,0.5377952755905512,73.2
0.038325787386226,0.2254590079946623,0.6936708860759494,0.2790697674418604,0.3086614173228347,66.9
0.0383413817660115,0.5284459853927631,0.329113924050633,0.3056478405315614,0.2976377952755906,60.7
0.0384245517915343,0.287891243998046,0.4683544303797469,0.3255813953488372,0.3307086614173228,61.7
0.0384245517915343,0.2696619842489664,0.5240506329113924,0.2956810631229236,0.3984251968503937,74.9
0.0384869293106764,0.1702946467931991,0.4878481012658228,0.3172757475083056,0.4470866141732283,57.3
0.0384921274372716,0.1835793687672016,0.4101265822784811,0.4285714285714285,0.3732283464566929,40.0
0.0385804955893895,0.5585659648997391,0.3620253164556962,0.2691029900332226,0.3307086614173228,48.7
0.0386272787287461,0.1570694975634747,0.3215189873417722,0.2491694352159468,0.3464566929133859,87.2
0.0386324768553413,0.1405082746541802,0.1860759493670885,0.308970099667774,0.4125984251968504,83.9
0.0386324768553413,0.2819339695702422,0.5860759493670886,0.3455149501661129,0.2992125984251969,64.1
0.0386324768553413,0.1170366134086333,0.5873417721518988,0.2790697674418604,0.3244094488188976,75.1
0.038684458121293,0.5832052519331355,0.4189873417721519,0.2757475083056478,0.3039370078740158,44.9
0.0386896562478882,0.4124697668322789,0.4886075949367089,0.388704318936877,0.3952755905511811,59.6
0.0387156468808641,0.1519998570254137,0.5354430379746836,0.362126245847176,0.4661417322834645,61.7
0.0387676281468158,0.3235634032717351,0.4468354430379747,0.3488372093023255,0.4551181102362205,62.4
0.0387676281468158,0.5205704685992065,0.3065822784810127,0.3225913621262458,0.3204724409448819,48.4
0.0387988169063869,0.5057487698228307,0.2316455696202531,0.3023255813953488,0.2818897637795275,44.7
0.0388507981723386,0.353778699169556,0.5073417721518988,0.2584717607973422,0.4930708661417323,60.1
0.0389443644510518,0.2130678771848304,0.6113924050632912,0.2724252491694351,0.3023622047244094,65.5
0.0389755532106228,0.2656110376380598,0.4949367088607594,0.3255813953488372,0.3133858267716535,63.9
0.0389859494638132,0.2793246833708642,0.5392405063291139,0.4551495016611295,0.431496062992126,55.8
0.0390067419701939,0.284674315807032,0.5334177215189874,0.2777408637873754,0.4185826771653543,59.6
0.0390275344765746,0.5614492857227961,0.3455696202531646,0.2923588039867109,0.3196850393700787,61.9
0.039069119489336,0.3132692330604902,0.559240506329114,0.2943521594684385,0.5034645669291339,71.6
0.0390899119957167,0.608726215581847,0.4632911392405063,0.282392026578073,0.2944881889763779,48.5
0.0391055063755022,0.2327268827965829,0.6417721518987343,0.2923588039867109,0.2724409448818898,67.4
0.0392042707808105,0.3087417044953593,0.5417721518987342,0.3222591362126245,0.2913385826771654,63.4
0.0392042707808105,0.2434499767666297,0.5974683544303797,0.3388704318936876,0.368503937007874,75.3
0.0392146670340009,0.3561616089406775,0.5655696202531646,0.3239202657807308,0.4897637795275591,59.7
0.039308233312714,0.3904755096448273,0.2848101265822785,0.2923588039867109,0.3559055118110236,42.3
0.0393238276924996,0.4830753833506094,0.3535443037974684,0.3458471760797342,0.2982677165354331,47.3
0.0394069977180224,0.1523036780212317,0.4151898734177215,0.2757475083056478,0.3307086614173228,86.1
0.0394121958446175,0.1545674423037971,0.3658227848101266,0.3056478405315614,0.3811023622047244,82.9
0.0394121958446175,0.1301426171498016,0.5848101265822785,0.2524916943521594,0.3149606299212598,75.6
0.0394745733637597,0.2035481526491999,0.5177215189873419,0.3754152823920265,0.4125984251968504,63.7
0.0395005639967355,0.4542183460223278,0.3873417721518987,0.2757475083056478,0.3244094488188976,62.7
0.0395681396424728,0.4969439182185367,0.330379746835443,0.2956810631229236,0.3181102362204724,47.3
0.0396305171616149,0.3013546842048826,0.539367088607595,0.2767441860465116,0.4962204724409449,56.5
0.0397240834403281,0.2094935125281481,0.6455696202531647,0.3189368770764119,0.2692913385826772,66.3
0.0397344796935184,0.1702946467931991,0.4487341772151899,0.3016611295681062,0.4826771653543307,66.4
0.0397344796935184,0.1422954569825213,0.3379746835443038,0.3023255813953488,0.2976377952755906,61.9
0.0397552721998991,0.2251968879198389,0.4632911392405063,0.3421926910299003,0.4740157480314961,60.5
0.0397656684530895,0.2447605771407465,0.5632911392405064,0.2790697674418604,0.3023622047244094,65.2
0.0397864609594702,0.3942881652786218,0.6077215189873418,0.260797342192691,0.4667716535433071,56.4
0.0398280459722316,0.2912273176776161,0.3873417721518987,0.3189368770764119,0.3543307086614173,63.4
0.0398488384786123,0.432414721616566,0.5265822784810127,0.3272425249169435,0.5280314960629922,66.6
0.0399683953903013,0.2310588459567978,0.5151898734177215,0.521594684385382,0.647244094488189,75.9
0.0399839897700868,0.2855083342269245,0.5468354430379747,0.308970099667774,0.2992125984251969,60.2
0.0399943860232772,0.5211661960419868,0.3031645569620252,0.327906976744186,0.3346456692913386,48.5
0.0400359710360386,0.3922626919731685,0.4265822784810127,0.3023255813953488,0.2976377952755906,63.9
0.0400463672892289,0.3799907066518926,0.4925316455696202,0.349501661129568,0.5537007874015748,65.4
0.0401399335679421,0.2482157963088728,0.5556962025316456,0.2724252491694351,0.2929133858267717,65.4
0.0401867167072986,0.1483718768988812,0.3544303797468355,0.2757475083056478,0.3291338582677166,85.5
0.0401919148338938,0.1534951329067925,0.4075949367088608,0.308970099667774,0.3307086614173228,82.4
0.040197112960489,0.144916657730755,0.5341772151898734,0.2890365448504983,0.3322834645669291,74.3
0.0402750848594166,0.2106968819625645,0.4936708860759494,0.4086378737541528,0.3905511811023622,60.6
0.0402906792392021,0.3023197626621868,0.4113924050632912,0.3588039867109634,0.4409448818897638,64.0
0.0403062736189877,0.1965066542755359,0.5165822784810127,0.308970099667774,0.5108661417322835,57.7
0.0404102361508912,0.2560793985535738,0.5263291139240507,0.2644518272425249,0.4845669291338583,57.3
0.0404778117966284,0.2720448940200879,0.4607594936708861,0.3588039867109634,0.3322834645669291,62.9
0.0405038024296043,0.2311779914453539,0.579746835443038,0.2624584717607973,0.3070866141732283,64.2
0.0405453874423657,0.2922996270746208,0.4063291139240506,0.308970099667774,0.3133858267716535,62.1
0.0405661799487464,0.353778699169556,0.5807594936708861,0.2877076411960133,0.4576377952755905,56.7
0.0405765762019368,0.4605092278180887,0.2958227848101266,0.3312292358803986,0.3645669291338583,50.3
0.0406181612146982,0.6284686230355887,0.4164556962025316,0.2890365448504983,0.2976377952755906,46.8
0.0406285574678885,0.4157343532187154,0.5126582278481013,0.3348837209302325,0.536220472440945,64.3
0.040732519999792,0.24070963052984,0.6202531645569621,0.5249169435215946,0.5039370078740157,77.5
0.0407741050125534,0.3418641503139484,0.5008860759493672,0.3538205980066445,0.5168503937007874,63.3
0.0408156900253148,0.4749496610310851,0.3316455696202531,0.308970099667774,0.3480314960629921,62.1
0.0408416806582907,0.6203190716183532,0.4645569620253165,0.3853820598006644,0.4031496062992126,57.8
0.0408728694178618,0.2069318845241925,0.4063291139240506,0.3488372093023255,0.4771653543307086,62.4
0.0409196525572183,0.2447605771407465,0.5531645569620254,0.2990033222591362,0.3118110236220472,65.6
0.0409456431901942,0.2895592808378311,0.5316455696202532,0.3156146179401993,0.2834645669291339,63.8
0.0409664356965749,0.1546865877923532,0.4759493670886076,0.2624584717607973,0.3228346456692914,85.5
0.0409716338231701,0.1655288272509561,0.3379746835443038,0.2126245847176079,0.3606299212598425,83.6
0.0409820300763604,0.1580226614719233,0.5088607594936709,0.335548172757475,0.3559055118110236,73.8
0.0410080207093363,0.2198710845813823,0.6911392405063291,0.4186046511627906,0.3905511811023622,52.2
0.0410859926082639,0.2346332106134801,0.5130379746835443,0.3083056478405315,0.4965354330708662,63.1
0.0411899551401674,0.284674315807032,0.479873417721519,0.2800664451827242,0.4360629921259842,54.7
0.0412783232922854,0.4306156247393693,0.3084810126582278,0.3302325581395348,0.3533858267716536,50.2
0.0412835214188806,0.2128295862077182,0.6202531645569621,0.3023255813953488,0.2771653543307086,65.2
0.0413458989380227,0.3204179623738547,0.6216455696202532,0.274750830564784,0.452755905511811,56.8
0.0414030783305696,0.2684705293634057,0.549367088607595,0.4850498338870431,0.4661417322834645,45.6
0.0414082764571648,0.3037375939760041,0.509493670886076,0.3392026578073089,0.5146456692913386,66.3
0.0414914464826876,0.2334417557279193,0.5620253164556962,0.4983388704318936,0.5748031496062993,77.7
0.0415278333688538,0.5385376082734628,0.4354430379746836,0.3554817275747507,0.4409448818897638,61.1
0.0415538240018297,0.2727597669514244,0.4554430379746835,0.3169435215946843,0.4579527559055118,71.8
0.0415954090145911,0.4533843276024353,0.3227848101265823,0.3289036544850498,0.3433070866141732,61.8
0.0415954090145911,0.2058119169317654,0.4240506329113924,0.3455149501661129,0.4724409448818898,61.5
0.0416058052677814,0.1480859277263466,0.4037974683544304,0.2624584717607973,0.3952755905511811,50.9
0.0416162015209718,0.353778699169556,0.4682278481012658,0.3259136212624584,0.501732283464567,68.2
0.0416265977741621,0.1480859277263466,0.4037974683544304,0.2624584717607973,0.3952755905511811,46.9
0.0416577865337332,0.3204179623738547,0.5544303797468355,0.2853820598006644,0.4806299212598425,54.4
0.0416993715464946,0.2241484076205455,0.5746835443037975,0.3122923588039867,0.3149606299212598,64.8
0.0417253621794705,0.1434869118680821,0.6000000000000001,0.2757475083056478,0.310236220472441,73.4
0.0417253621794705,0.1677925915335216,0.689873417721519,0.3554817275747507,0.2519685039370078,66.6
0.0417357584326608,0.1724392655872085,0.429113924050633,0.2259136212624584,0.3291338582677166,83.8
0.0417513528124463,0.1706520832588674,0.281012658227848,0.1561461794019933,0.3874015748031496,82.7
0.0418033340783981,0.2557219620879056,0.4886075949367089,0.2392026578073089,0.3023622047244094,65.7
